"haul","string","l","n_1","n_2","q_1","q_2"
1,"A",26,1,0,1,1
1,"A",28,0,1,1,1
1,"A",30,1,1,1,1
1,"A",31,0,1,1,1
1,"A",33,1,2,1,1
1,"A",34,0,1,1,1
1,"A",35,1,0,1,1
1,"B",27,0,1,1,1
1,"B",28,1,0,1,1
1,"B",30,0,1,1,1
1,"B",32,1,2,1,1
1,"B",33,1,1,1,1
1,"B",34,1,1,1,1
1,"B",38,2,0,1,1
1,"C",24,0,1,1,1
1,"C",25,1,0,1,1
1,"C",27,0,1,1,1
1,"C",28,2,0,1,1
1,"C",29,0,1,1,1
1,"C",30,1,3,1,1
1,"C",31,0,2,1,1
1,"C",32,0,4,1,1
1,"C",34,3,1,1,1
1,"C",35,1,0,1,1
1,"C",36,0,1,1,1
1,"D",23,0,1,1,1
1,"D",25,1,1,1,1
1,"D",26,1,2,1,1
1,"D",27,1,0,1,1
1,"D",28,4,3,1,1
1,"D",29,2,3,1,1
1,"D",30,1,1,1,1
1,"D",31,1,1,1,1
1,"D",32,2,0,1,1
1,"D",33,1,2,1,1
1,"D",35,1,0,1,1
1,"D",37,0,1,1,1
1,"D",45,0,1,1,1
2,"A",25,2,0,1,1
2,"A",26,1,0,1,1
2,"A",27,1,0,1,1
2,"A",28,0,2,1,1
2,"A",29,4,0,1,1
2,"A",30,5,2,1,1
2,"A",31,2,3,1,1
2,"A",32,5,7,1,1
2,"A",33,2,7,1,1
2,"A",34,2,2,1,1
2,"A",35,1,2,1,1
2,"A",36,0,1,1,1
2,"A",38,0,2,1,1
2,"A",39,1,0,1,1
2,"A",40,2,0,1,1
2,"A",44,1,0,1,1
2,"B",26,0,2,1,1
2,"B",28,1,0,1,1
2,"B",29,2,2,1,1
2,"B",30,1,4,1,1
2,"B",31,4,7,1,1
2,"B",32,1,1,1,1
2,"B",33,1,3,1,1
2,"B",34,0,1,1,1
2,"B",35,0,2,1,1
2,"B",36,0,1,1,1
2,"B",38,0,1,1,1
2,"B",39,1,0,1,1
2,"C",28,1,2,1,1
2,"C",29,2,5,1,1
2,"C",30,1,0,1,1
2,"C",32,2,1,1,1
2,"C",33,0,1,1,1
2,"C",34,0,2,1,1
2,"C",35,2,1,1,1
2,"D",27,0,2,1,1
2,"D",29,4,3,1,1
2,"D",30,1,2,1,1
2,"D",31,2,4,1,1
2,"D",32,3,3,1,1
2,"D",34,2,2,1,1
2,"D",35,1,0,1,1
2,"D",36,2,1,1,1
3,"A",26,2,1,1,1
3,"A",27,1,1,1,1
3,"A",28,1,1,1,1
3,"A",29,2,2,1,1
3,"A",30,4,2,1,1
3,"A",31,2,0,1,1
3,"A",32,2,0,1,1
3,"A",33,3,2,1,1
3,"A",34,2,3,1,1
3,"A",35,1,2,1,1
3,"A",36,2,0,1,1
3,"A",39,0,1,1,1
3,"B",24,1,0,1,1
3,"B",25,4,0,1,1
3,"B",26,2,4,1,1
3,"B",27,4,7,1,1
3,"B",28,4,1,1,1
3,"B",29,4,8,1,1
3,"B",30,6,3,1,1
3,"B",31,7,4,1,1
3,"B",32,6,6,1,1
3,"B",33,3,4,1,1
3,"B",34,3,2,1,1
3,"B",35,1,2,1,1
3,"B",36,1,2,1,1
3,"B",37,1,1,1,1
3,"B",39,1,0,1,1
3,"C",24,1,1,1,1
3,"C",26,6,1,1,1
3,"C",27,3,2,1,1
3,"C",28,5,1,1,1
3,"C",29,4,1,1,1
3,"C",30,2,1,1,1
3,"C",31,2,1,1,1
3,"C",32,2,1,1,1
3,"C",33,1,1,1,1
3,"C",34,4,0,1,1
3,"C",35,0,1,1,1
3,"D",27,3,2,1,1
3,"D",28,1,1,1,1
3,"D",29,1,0,1,1
3,"D",30,1,0,1,1
3,"D",31,0,3,1,1
3,"D",32,0,1,1,1
3,"D",33,1,0,1,1
3,"D",34,0,1,1,1
3,"D",35,2,0,1,1
4,"A",23,1,0,1,1
4,"A",24,1,0,1,1
4,"A",26,1,3,1,1
4,"A",27,2,1,1,1
4,"A",28,2,5,1,1
4,"A",29,1,1,1,1
4,"A",30,2,2,1,1
4,"A",31,1,3,1,1
4,"A",32,3,3,1,1
4,"A",33,2,2,1,1
4,"A",34,1,1,1,1
4,"A",35,1,1,1,1
4,"B",23,0,1,1,1
4,"B",25,2,3,1,1
4,"B",26,2,5,1,1
4,"B",27,5,5,1,1
4,"B",28,7,2,1,1
4,"B",29,10,7,1,1
4,"B",30,5,6,1,1
4,"B",31,6,7,1,1
4,"B",32,7,3,1,1
4,"B",33,4,4,1,1
4,"B",34,2,3,1,1
4,"B",35,2,0,1,1
4,"B",37,0,1,1,1
4,"B",38,0,2,1,1
4,"C",24,1,2,1,1
4,"C",26,4,1,1,1
4,"C",27,3,2,1,1
4,"C",28,1,1,1,1
4,"C",29,5,1,1,1
4,"C",30,1,1,1,1
4,"C",31,2,5,1,1
4,"C",32,1,1,1,1
4,"C",33,1,2,1,1
4,"C",34,2,0,1,1
4,"C",36,0,2,1,1
4,"C",37,0,1,1,1
4,"C",39,0,1,1,1
4,"D",22,0,1,1,1
4,"D",24,0,1,1,1
4,"D",25,1,0,1,1
4,"D",26,1,0,1,1
4,"D",27,3,0,1,1
4,"D",28,3,1,1,1
4,"D",29,1,3,1,1
4,"D",30,2,0,1,1
4,"D",31,0,2,1,1
4,"D",34,0,1,1,1
4,"D",35,0,1,1,1
5,"A",25,1,0,1,1
5,"A",27,0,2,1,1
5,"A",28,0,1,1,1
5,"A",29,0,1,1,1
5,"A",30,2,0,1,1
5,"A",31,1,2,1,1
5,"A",33,0,1,1,1
5,"A",34,0,1,1,1
5,"A",40,1,0,1,1
5,"A",41,0,1,1,1
5,"B",19,1,0,1,1
5,"B",23,2,0,1,1
5,"B",24,1,0,1,1
5,"B",25,3,3,1,1
5,"B",26,2,2,1,1
5,"B",27,8,6,1,1
5,"B",28,11,4,1,1
5,"B",29,11,3,1,1
5,"B",30,8,5,1,1
5,"B",31,4,4,1,1
5,"B",32,9,3,1,1
5,"B",33,7,7,1,1
5,"B",34,4,4,1,1
5,"B",35,9,0,1,1
5,"B",36,5,2,1,1
5,"B",37,1,3,1,1
5,"B",38,2,2,1,1
5,"B",39,1,2,1,1
5,"B",40,1,1,1,1
5,"C",23,0,1,1,1
5,"C",24,2,2,1,1
5,"C",25,6,7,1,1
5,"C",26,14,5,1,1
5,"C",27,15,18,1,1
5,"C",28,11,18,1,1
5,"C",29,16,15,1,1
5,"C",30,12,15,1,1
5,"C",31,12,5,1,1
5,"C",32,7,4,1,1
5,"C",33,10,7,1,1
5,"C",34,9,8,1,1
5,"C",35,4,3,1,1
5,"C",36,0,3,1,1
5,"C",37,2,1,1,1
5,"C",38,3,1,1,1
5,"C",40,0,1,1,1
5,"C",41,1,1,1,1
5,"D",23,0,1,1,1
5,"D",24,2,1,1,1
5,"D",25,0,1,1,1
5,"D",26,2,2,1,1
5,"D",27,7,6,1,1
5,"D",28,12,10,1,1
5,"D",29,10,11,1,1
5,"D",30,17,7,1,1
5,"D",31,14,6,1,1
5,"D",32,7,6,1,1
5,"D",33,11,5,1,1
5,"D",34,8,6,1,1
5,"D",35,3,1,1,1
5,"D",36,7,2,1,1
5,"D",37,4,5,1,1
5,"D",38,3,1,1,1
5,"D",39,0,1,1,1
5,"D",40,2,0,1,1
5,"D",42,1,0,1,1
6,"B",24,0,1,1,1
6,"B",25,2,4,1,1
6,"B",26,7,3,1,1
6,"B",27,14,15,1,1
6,"B",28,20,19,1,1
6,"B",29,40,23,1,1
6,"B",30,46,31,1,1
6,"B",31,38,25,1,1
6,"B",32,29,26,1,1
6,"B",33,18,23,1,1
6,"B",34,21,16,1,1
6,"B",35,11,14,1,1
6,"B",36,12,6,1,1
6,"B",37,5,2,1,1
6,"B",38,1,4,1,1
6,"B",39,1,1,1,1
6,"B",40,0,1,1,1
6,"B",41,0,1,1,1
6,"B",42,1,1,1,1
6,"C",24,0,1,1,1
6,"C",25,1,2,1,1
6,"C",26,2,4,1,1
6,"C",27,5,6,1,1
6,"C",28,10,8,1,1
6,"C",29,12,14,1,1
6,"C",30,8,15,1,1
6,"C",31,13,14,1,1
6,"C",32,12,12,1,1
6,"C",33,9,10,1,1
6,"C",34,18,8,1,1
6,"C",35,7,7,1,1
6,"C",36,6,2,1,1
6,"C",37,4,4,1,1
6,"C",38,1,1,1,1
6,"C",39,1,0,1,1
6,"C",40,1,1,1,1
6,"C",43,0,1,1,1
6,"C",45,1,1,1,1
6,"D",22,2,0,1,1
6,"D",24,1,3,1,1
6,"D",25,5,3,1,1
6,"D",26,10,7,1,1
6,"D",27,25,20,1,1
6,"D",28,51,53,1,1
6,"D",29,78,92,1,1
6,"D",30,74,80,1,1
6,"D",31,81,52,1,1
6,"D",32,46,54,1,1
6,"D",33,55,43,1,1
6,"D",34,35,27,1,1
6,"D",35,26,17,1,1
6,"D",36,9,7,1,1
6,"D",37,6,7,1,1
6,"D",38,1,6,1,1
6,"D",39,2,1,1,1
6,"D",40,1,1,1,1
6,"D",41,1,1,1,1
7,"A",25,2,3,1,1
7,"A",26,8,8,1,1
7,"A",27,17,14,1,1
7,"A",28,38,34,1,1
7,"A",29,50,44,1,1
7,"A",30,55,47,1,1
7,"A",31,41,37,1,1
7,"A",32,30,43,1,1
7,"A",33,24,28,1,1
7,"A",34,19,17,1,1
7,"A",35,17,10,1,1
7,"A",36,4,8,1,1
7,"A",37,1,2,1,1
7,"A",38,3,1,1,1
7,"A",40,1,0,1,1
7,"B",25,0,1,1,1
7,"B",26,2,2,1,1
7,"B",27,10,13,1,1
7,"B",28,18,25,1,1
7,"B",29,28,35,1,1
7,"B",30,20,35,1,1
7,"B",31,27,24,1,1
7,"B",32,20,10,1,1
7,"B",33,13,15,1,1
7,"B",34,14,7,1,1
7,"B",35,12,4,1,1
7,"B",36,13,6,1,1
7,"B",37,4,2,1,1
7,"B",38,1,2,1,1
7,"B",39,4,2,1,1
7,"B",40,2,2,1,1
7,"B",41,2,0,1,1
7,"B",44,1,0,1,1
7,"C",24,0,1,1,1
7,"C",25,2,0,1,1
7,"C",26,5,8,1,1
7,"C",27,17,15,1,1
7,"C",28,33,25,1,1
7,"C",29,38,34,1,1
7,"C",30,36,41,1,1
7,"C",31,37,38,1,1
7,"C",32,24,18,1,1
7,"C",33,21,15,1,1
7,"C",34,18,20,1,1
7,"C",35,5,11,1,1
7,"C",36,11,8,1,1
7,"C",37,6,1,1,1
7,"C",38,4,1,1,1
7,"C",39,1,1,1,1
7,"C",40,1,1,1,1
7,"C",41,1,1,1,1
8,"A",23,0,1,1,1
8,"A",24,0,2,1,1
8,"A",25,8,2,1,1
8,"A",26,12,8,1,1
8,"A",27,30,28,1,1
8,"A",28,44,47,1,1
8,"A",29,60,53,1,1
8,"A",30,66,61,1,1
8,"A",31,58,47,1,1
8,"A",32,37,30,1,1
8,"A",33,35,32,1,1
8,"A",34,28,41,1,1
8,"A",35,17,18,1,1
8,"A",36,12,12,1,1
8,"A",37,7,4,1,1
8,"A",38,2,2,1,1
8,"A",39,1,1,1,1
8,"A",40,2,0,1,1
8,"A",41,2,1,1,1
8,"A",42,0,2,1,1
8,"C",22,0,1,1,1
8,"C",24,1,2,1,1
8,"C",25,8,3,1,1
8,"C",26,3,7,1,1
8,"C",27,16,17,1,1
8,"C",28,23,35,1,1
8,"C",29,56,46,1,1
8,"C",30,42,51,1,1
8,"C",31,41,36,1,1
8,"C",32,31,37,1,1
8,"C",33,33,31,1,1
8,"C",34,21,21,1,1
8,"C",35,16,14,1,1
8,"C",36,3,11,1,1
8,"C",37,3,3,1,1
8,"C",38,6,4,1,1
8,"C",39,2,0,1,1
8,"C",41,2,0,1,1
8,"C",42,1,0,1,1
8,"C",43,1,0,1,1
9,"A",24,1,0,1,1
9,"A",26,0,2,1,1
9,"A",27,1,1,1,1
9,"A",28,1,0,1,1
9,"A",29,1,0,1,1
9,"A",30,0,2,1,1
9,"A",32,1,0,1,1
9,"A",33,1,1,1,1
9,"A",34,1,0,1,1
9,"A",35,0,1,1,1
9,"B",22,1,0,1,1
9,"B",25,2,1,1,1
9,"B",26,1,4,1,1
9,"B",27,1,3,1,1
9,"B",28,0,6,1,1
9,"B",29,1,2,1,1
9,"B",30,3,0,1,1
9,"B",31,1,0,1,1
9,"B",32,2,1,1,1
9,"B",33,1,0,1,1
9,"B",34,0,1,1,1
9,"B",35,0,2,1,1
9,"B",36,2,2,1,1
9,"B",41,0,1,1,1
9,"C",25,1,1,1,1
9,"C",26,2,2,1,1
9,"C",27,1,0,1,1
9,"C",28,0,2,1,1
9,"C",29,2,0,1,1
9,"C",30,1,0,1,1
9,"C",38,0,1,1,1
9,"C",40,1,0,1,1
9,"D",24,0,1,1,1
9,"D",25,1,1,1,1
9,"D",26,2,0,1,1
9,"D",27,0,1,1,1
9,"D",28,1,2,1,1
9,"D",29,2,1,1,1
9,"D",30,4,0,1,1
9,"D",31,1,0,1,1
9,"D",33,1,0,1,1
9,"D",41,0,1,1,1
10,"A",24,1,1,1,1
10,"A",25,3,3,1,1
10,"A",26,6,6,1,1
10,"A",27,10,7,1,1
10,"A",28,15,6,1,1
10,"A",29,16,7,1,1
10,"A",30,6,11,1,1
10,"A",31,8,5,1,1
10,"A",32,7,7,1,1
10,"A",33,4,4,1,1
10,"A",34,3,2,1,1
10,"A",35,0,2,1,1
10,"A",36,0,1,1,1
10,"A",37,1,0,1,1
10,"B",24,1,1,1,1
10,"B",25,2,0,1,1
10,"B",26,3,4,1,1
10,"B",27,2,4,1,1
10,"B",28,2,6,1,1
10,"B",29,7,6,1,1
10,"B",30,4,5,1,1
10,"B",31,3,4,1,1
10,"B",32,5,0,1,1
10,"B",33,2,0,1,1
10,"B",34,1,0,1,1
10,"B",35,1,0,1,1
10,"B",36,1,1,1,1
10,"B",37,1,0,1,1
10,"C",24,1,0,1,1
10,"C",25,3,5,1,1
10,"C",26,9,11,1,1
10,"C",27,10,14,1,1
10,"C",28,6,16,1,1
10,"C",29,16,11,1,1
10,"C",30,14,10,1,1
10,"C",31,9,3,1,1
10,"C",32,7,9,1,1
10,"C",33,2,6,1,1
10,"C",34,1,4,1,1
10,"C",35,4,0,1,1
10,"C",36,1,0,1,1
10,"C",37,0,2,1,1
10,"C",38,2,1,1,1
10,"C",39,0,1,1,1
10,"D",24,0,1,1,1
10,"D",25,2,1,1,1
10,"D",26,7,5,1,1
10,"D",27,5,3,1,1
10,"D",28,5,9,1,1
10,"D",29,6,7,1,1
10,"D",30,5,3,1,1
10,"D",31,3,2,1,1
10,"D",32,6,1,1,1
10,"D",33,4,5,1,1
10,"D",34,1,1,1,1
10,"D",35,1,1,1,1
10,"D",36,0,2,1,1
10,"D",37,0,1,1,1
11,"A",24,1,0,1,1
11,"A",25,2,4,1,1
11,"A",26,2,9,1,1
11,"A",27,4,9,1,1
11,"A",28,11,7,1,1
11,"A",29,9,16,1,1
11,"A",30,7,8,1,1
11,"A",31,7,5,1,1
11,"A",32,5,5,1,1
11,"A",33,2,2,1,1
11,"A",34,2,1,1,1
11,"A",35,3,1,1,1
11,"A",36,2,1,1,1
11,"A",37,0,1,1,1
11,"A",40,0,1,1,1
11,"A",42,0,1,1,1
11,"A",43,0,1,1,1
11,"B",22,1,0,1,1
11,"B",24,2,1,1,1
11,"B",25,3,6,1,1
11,"B",26,6,9,1,1
11,"B",27,12,14,1,1
11,"B",28,15,9,1,1
11,"B",29,12,9,1,1
11,"B",30,11,11,1,1
11,"B",31,8,14,1,1
11,"B",32,7,4,1,1
11,"B",33,4,5,1,1
11,"B",34,4,0,1,1
11,"B",35,2,2,1,1
11,"B",36,1,2,1,1
11,"B",38,1,0,1,1
11,"B",39,1,0,1,1
11,"B",42,1,0,1,1
11,"B",43,1,0,1,1
11,"C",24,1,0,1,1
11,"C",25,3,2,1,1
11,"C",26,2,8,1,1
11,"C",27,10,13,1,1
11,"C",28,11,8,1,1
11,"C",29,8,12,1,1
11,"C",30,10,8,1,1
11,"C",31,7,5,1,1
11,"C",32,7,2,1,1
11,"C",33,8,7,1,1
11,"C",34,2,0,1,1
11,"C",35,4,3,1,1
11,"C",36,0,1,1,1
11,"C",37,1,1,1,1
11,"C",39,1,0,1,1
12,"A",25,1,0,1,1
12,"A",26,1,1,1,1
12,"A",27,5,5,1,1
12,"A",28,5,2,1,1
12,"A",29,2,4,1,1
12,"A",30,4,0,1,1
12,"A",31,3,2,1,1
12,"A",32,3,1,1,1
12,"A",33,2,2,1,1
12,"A",34,1,0,1,1
12,"A",35,0,1,1,1
12,"A",36,0,1,1,1
12,"A",37,1,2,1,1
12,"A",38,0,2,1,1
12,"A",39,0,2,1,1
12,"A",40,0,2,1,1
12,"A",41,0,1,1,1
12,"A",42,0,3,1,1
12,"A",44,0,1,1,1
12,"B",25,2,2,1,1
12,"B",26,3,5,1,1
12,"B",27,8,4,1,1
12,"B",28,6,3,1,1
12,"B",29,7,5,1,1
12,"B",30,3,3,1,1
12,"B",31,3,1,1,1
12,"B",32,2,3,1,1
12,"B",33,1,3,1,1
12,"B",34,1,0,1,1
12,"B",35,0,1,1,1
12,"C",26,6,1,1,1
12,"C",27,6,6,1,1
12,"C",28,6,4,1,1
12,"C",29,11,2,1,1
12,"C",30,6,5,1,1
12,"C",31,7,1,1,1
12,"C",32,2,1,1,1
12,"C",33,1,2,1,1
12,"C",34,1,0,1,1
12,"C",35,1,0,1,1
12,"C",36,1,0,1,1
12,"C",37,1,0,1,1
12,"D",22,1,0,1,1
12,"D",24,1,0,1,1
12,"D",26,2,1,1,1
12,"D",27,0,1,1,1
12,"D",28,4,2,1,1
12,"D",29,3,1,1,1
12,"D",30,1,2,1,1
12,"D",31,1,2,1,1
12,"D",32,0,2,1,1
12,"D",33,0,1,1,1
12,"D",35,0,1,1,1
13,"A",25,2,3,1,1
13,"A",26,4,2,1,1
13,"A",27,6,4,1,1
13,"A",28,14,8,1,1
13,"A",29,11,12,1,1
13,"A",30,6,8,1,1
13,"A",31,1,1,1,1
13,"A",32,2,4,1,1
13,"A",33,0,1,1,1
13,"A",34,1,1,1,1
13,"A",35,2,0,1,1
13,"A",37,1,0,1,1
13,"A",38,1,0,1,1
13,"B",25,1,2,1,1
13,"B",26,2,2,1,1
13,"B",27,2,1,1,1
13,"B",28,4,0,1,1
13,"B",29,1,3,1,1
13,"B",30,7,1,1,1
13,"B",31,1,0,1,1
13,"B",32,3,2,1,1
13,"B",33,0,1,1,1
13,"B",36,0,1,1,1
13,"D",25,3,1,1,1
13,"D",26,2,3,1,1
13,"D",27,2,2,1,1
13,"D",28,4,2,1,1
13,"D",29,2,1,1,1
13,"D",30,4,1,1,1
13,"D",31,1,0,1,1
13,"D",32,2,0,1,1
13,"D",33,0,1,1,1
13,"D",34,0,1,1,1
13,"D",35,0,1,1,1
14,"B",27,1,1,1,1
14,"B",28,1,1,1,1
14,"B",29,1,2,1,1
14,"B",30,1,1,1,1
14,"B",31,1,3,1,1
14,"B",32,3,0,1,1
14,"B",33,3,4,1,1
14,"B",34,3,4,1,1
14,"B",35,3,2,1,1
14,"B",36,0,4,1,1
14,"B",37,2,2,1,1
14,"B",38,1,0,1,1
14,"C",25,0,1,1,1
14,"C",26,1,0,1,1
14,"C",29,1,1,1,1
14,"C",32,2,0,1,1
14,"C",33,0,1,1,1
14,"C",34,1,1,1,1
14,"C",35,0,1,1,1
14,"C",36,2,0,1,1
14,"C",37,2,0,1,1
14,"D",26,1,1,1,1
14,"D",27,0,1,1,1
14,"D",28,3,3,1,1
14,"D",29,1,0,1,1
14,"D",31,2,2,1,1
14,"D",32,1,3,1,1
14,"D",33,1,3,1,1
14,"D",34,2,7,1,1
14,"D",36,3,1,1,1
14,"D",37,0,1,1,1
14,"D",39,1,0,1,1
14,"D",40,1,0,1,1
14,"D",41,1,0,1,1
14,"D",42,0,1,1,1
15,"C",33,0,1,1,1
15,"C",34,2,0,1,1
15,"C",37,1,0,1,1
15,"C",41,1,0,1,1
16,"A",25,0,1,1,1
16,"A",27,1,0,1,1
16,"A",28,2,2,1,1
16,"A",29,1,2,1,1
16,"A",30,4,3,1,1
16,"A",31,3,0,1,1
16,"A",32,2,1,1,1
16,"A",33,3,1,1,1
16,"A",34,0,2,1,1
16,"A",35,1,1,1,1
16,"A",36,0,3,1,1
16,"A",37,2,0,1,1
16,"A",38,0,1,1,1
16,"A",39,1,1,1,1
16,"A",42,1,0,1,1
16,"B",26,1,1,1,1
16,"B",28,2,1,1,1
16,"B",32,0,2,1,1
16,"B",33,0,2,1,1
16,"B",34,0,1,1,1
16,"B",35,1,0,1,1
16,"B",36,0,1,1,1
16,"B",38,0,1,1,1
16,"B",39,0,1,1,1
16,"B",41,0,1,1,1
16,"C",26,0,2,1,1
16,"C",27,2,2,1,1
16,"C",29,1,2,1,1
16,"C",30,0,1,1,1
16,"C",31,1,2,1,1
16,"C",32,0,1,1,1
16,"C",34,0,1,1,1
16,"C",35,0,3,1,1
16,"C",37,2,1,1,1
16,"C",38,0,1,1,1
16,"C",41,1,0,1,1
16,"C",42,1,1,1,1
16,"D",25,0,1,1,1
16,"D",26,1,0,1,1
16,"D",27,1,1,1,1
16,"D",28,4,1,1,1
16,"D",29,1,1,1,1
16,"D",30,0,3,1,1
16,"D",31,4,3,1,1
16,"D",32,3,3,1,1
16,"D",33,4,4,1,1
16,"D",34,1,2,1,1
16,"D",35,2,0,1,1
16,"D",36,2,0,1,1
16,"D",37,1,0,1,1
17,"A",25,1,2,1,1
17,"A",26,0,2,1,1
17,"A",27,1,3,1,1
17,"A",28,12,5,1,1
17,"A",29,9,11,1,1
17,"A",30,8,6,1,1
17,"A",31,11,7,1,1
17,"A",32,7,7,1,1
17,"A",33,4,8,1,1
17,"A",34,4,9,1,1
17,"A",35,5,3,1,1
17,"A",36,2,4,1,1
17,"A",37,0,1,1,1
17,"A",38,1,1,1,1
17,"A",39,1,0,1,1
17,"A",40,2,0,1,1
17,"A",41,1,0,1,1
17,"B",25,1,1,1,1
17,"B",26,1,2,1,1
17,"B",27,1,4,1,1
17,"B",28,11,5,1,1
17,"B",29,8,4,1,1
17,"B",30,7,6,1,1
17,"B",31,14,5,1,1
17,"B",32,7,4,1,1
17,"B",33,10,5,1,1
17,"B",34,5,9,1,1
17,"B",35,2,2,1,1
17,"B",36,0,4,1,1
17,"B",37,1,1,1,1
17,"B",38,2,1,1,1
17,"B",40,1,0,1,1
17,"B",41,0,1,1,1
17,"B",42,1,0,1,1
17,"C",24,1,0,1,1
17,"C",25,1,0,1,1
17,"C",29,0,2,1,1
17,"C",31,0,1,1,1
17,"C",32,1,2,1,1
17,"C",33,0,1,1,1
17,"C",35,1,0,1,1
17,"C",41,0,2,1,1
17,"D",25,2,1,1,1
17,"D",26,2,2,1,1
17,"D",27,2,1,1,1
17,"D",28,1,3,1,1
17,"D",29,3,2,1,1
17,"D",30,4,0,1,1
17,"D",31,0,5,1,1
17,"D",32,2,2,1,1
17,"D",33,3,3,1,1
17,"D",34,3,2,1,1
17,"D",35,3,0,1,1
17,"D",36,0,1,1,1
17,"D",38,1,0,1,1
18,"A",22,0,1,1,1
18,"A",24,1,0,1,1
18,"A",25,1,1,1,1
18,"A",26,1,4,1,1
18,"A",27,1,6,1,1
18,"A",28,4,6,1,1
18,"A",29,4,8,1,1
18,"A",30,4,7,1,1
18,"A",31,6,5,1,1
18,"A",32,5,3,1,1
18,"A",33,5,8,1,1
18,"A",34,3,3,1,1
18,"A",35,2,5,1,1
18,"A",36,5,1,1,1
18,"A",37,3,4,1,1
18,"A",38,2,0,1,1
18,"A",39,1,0,1,1
18,"A",41,0,1,1,1
18,"B",26,1,0,1,1
18,"B",27,6,2,1,1
18,"B",28,2,3,1,1
18,"B",29,0,7,1,1
18,"B",30,3,5,1,1
18,"B",31,1,1,1,1
18,"B",32,2,3,1,1
18,"B",33,4,5,1,1
18,"B",34,1,5,1,1
18,"B",35,1,1,1,1
18,"B",39,1,0,1,1
18,"B",40,1,0,1,1
18,"C",25,1,0,1,1
18,"C",26,0,3,1,1
18,"C",27,4,2,1,1
18,"C",28,6,3,1,1
18,"C",29,4,3,1,1
18,"C",30,2,2,1,1
18,"C",31,3,3,1,1
18,"C",32,1,1,1,1
18,"C",33,2,2,1,1
18,"C",34,1,2,1,1
18,"C",35,4,0,1,1
18,"C",36,0,2,1,1
18,"C",39,1,0,1,1
18,"C",40,1,0,1,1
18,"D",25,1,1,1,1
18,"D",26,0,1,1,1
18,"D",27,3,2,1,1
18,"D",28,0,4,1,1
18,"D",29,2,4,1,1
18,"D",30,2,1,1,1
18,"D",31,1,0,1,1
18,"D",32,2,4,1,1
18,"D",33,1,4,1,1
18,"D",34,4,3,1,1
18,"D",35,5,2,1,1
18,"D",37,1,2,1,1
18,"D",38,2,0,1,1
18,"D",39,1,0,1,1
18,"D",42,1,0,1,1
19,"A",25,1,0,1,1
19,"A",27,0,1,1,1
19,"A",28,0,1,1,1
19,"A",29,0,2,1,1
19,"A",33,0,1,1,1
19,"A",34,0,1,1,1
19,"A",35,1,1,1,1
19,"A",36,0,1,1,1
19,"A",37,0,2,1,1
19,"A",38,0,1,1,1
19,"B",24,1,0,1,1
19,"B",25,1,0,1,1
19,"B",26,1,0,1,1
19,"B",27,0,1,1,1
19,"B",28,1,4,1,1
19,"B",29,1,3,1,1
19,"B",31,1,1,1,1
19,"B",32,1,1,1,1
19,"B",33,1,2,1,1
19,"B",34,1,2,1,1
19,"B",36,1,0,1,1
19,"B",39,1,0,1,1
19,"B",41,1,0,1,1
19,"C",26,0,2,1,1
19,"C",27,2,3,1,1
19,"C",28,1,2,1,1
19,"C",29,1,0,1,1
19,"C",30,0,2,1,1
19,"C",31,2,1,1,1
19,"C",32,0,3,1,1
19,"C",33,1,1,1,1
19,"C",34,0,1,1,1
19,"C",35,1,1,1,1
19,"C",36,1,0,1,1
19,"D",29,1,2,1,1
19,"D",30,0,1,1,1
19,"D",31,0,2,1,1
19,"D",34,2,0,1,1
19,"D",35,1,1,1,1
19,"D",40,1,0,1,1
20,"A",26,0,1,1,1
20,"A",27,1,1,1,1
20,"A",29,1,0,1,1
20,"A",32,1,0,1,1
20,"A",33,0,1,1,1
20,"A",34,1,0,1,1
20,"B",22,1,0,1,1
20,"B",26,1,1,1,1
20,"B",27,3,0,1,1
20,"B",28,1,1,1,1
20,"B",29,1,1,1,1
20,"B",30,1,0,1,1
20,"B",31,4,0,1,1
20,"B",32,1,1,1,1
20,"B",33,3,1,1,1
20,"B",34,1,1,1,1
20,"B",38,1,1,1,1
20,"C",27,4,1,1,1
20,"C",28,1,1,1,1
20,"C",29,0,3,1,1
20,"C",30,1,2,1,1
20,"C",31,0,2,1,1
20,"C",32,0,1,1,1
20,"C",34,1,0,1,1
20,"C",35,0,2,1,1
20,"C",38,0,1,1,1
20,"D",27,2,2,1,1
20,"D",28,0,2,1,1
20,"D",29,1,1,1,1
20,"D",30,1,3,1,1
20,"D",31,2,2,1,1
20,"D",32,0,1,1,1
20,"D",33,2,1,1,1
20,"D",34,1,0,1,1
20,"D",35,1,0,1,1
20,"D",36,1,0,1,1
20,"D",37,1,1,1,1
20,"D",38,1,0,1,1
20,"D",40,0,1,1,1
