"","haul","string","l","n_1","n_2","q_1","q_2"
"1",1,"A",26,1,0,1,1
"2",1,"A",28,0,1,1,1
"3",1,"A",30,1,1,1,1
"4",1,"A",31,0,1,1,1
"5",1,"A",33,1,2,1,1
"6",1,"A",34,0,1,1,1
"7",1,"A",35,1,0,1,1
"8",1,"B",27,0,1,1,1
"9",1,"B",28,1,0,1,1
"10",1,"B",30,0,1,1,1
"11",1,"B",32,1,2,1,1
"12",1,"B",33,1,1,1,1
"13",1,"B",34,1,1,1,1
"14",1,"B",38,2,0,1,1
"15",1,"C",24,0,1,1,1
"16",1,"C",25,1,0,1,1
"17",1,"C",27,0,1,1,1
"18",1,"C",28,2,0,1,1
"19",1,"C",29,0,1,1,1
"20",1,"C",30,1,3,1,1
"21",1,"C",31,0,2,1,1
"22",1,"C",32,0,4,1,1
"23",1,"C",34,3,1,1,1
"24",1,"C",35,1,0,1,1
"25",1,"C",36,0,1,1,1
"26",1,"D",23,0,1,1,1
"27",1,"D",25,1,1,1,1
"28",1,"D",26,1,2,1,1
"29",1,"D",27,1,0,1,1
"30",1,"D",28,4,3,1,1
"31",1,"D",29,2,3,1,1
"32",1,"D",30,1,1,1,1
"33",1,"D",31,1,1,1,1
"34",1,"D",32,2,0,1,1
"35",1,"D",33,1,2,1,1
"36",1,"D",35,1,0,1,1
"37",1,"D",37,0,1,1,1
"38",1,"D",45,0,1,1,1
"39",2,"A",25,2,0,1,1
"40",2,"A",26,1,0,1,1
"41",2,"A",27,1,0,1,1
"42",2,"A",28,0,2,1,1
"43",2,"A",29,4,0,1,1
"44",2,"A",30,5,2,1,1
"45",2,"A",31,2,3,1,1
"46",2,"A",32,5,7,1,1
"47",2,"A",33,2,7,1,1
"48",2,"A",34,2,2,1,1
"49",2,"A",35,1,2,1,1
"50",2,"A",36,0,1,1,1
"51",2,"A",38,0,2,1,1
"52",2,"A",39,1,0,1,1
"53",2,"A",40,2,0,1,1
"54",2,"A",44,1,0,1,1
"55",2,"B",26,0,2,1,1
"56",2,"B",28,1,0,1,1
"57",2,"B",29,2,2,1,1
"58",2,"B",30,1,4,1,1
"59",2,"B",31,4,7,1,1
"60",2,"B",32,1,1,1,1
"61",2,"B",33,1,3,1,1
"62",2,"B",34,0,1,1,1
"63",2,"B",35,0,2,1,1
"64",2,"B",36,0,1,1,1
"65",2,"B",38,0,1,1,1
"66",2,"B",39,1,0,1,1
"67",2,"C",28,1,2,1,1
"68",2,"C",29,2,5,1,1
"69",2,"C",30,1,0,1,1
"70",2,"C",32,2,1,1,1
"71",2,"C",33,0,1,1,1
"72",2,"C",34,0,2,1,1
"73",2,"C",35,2,1,1,1
"74",2,"D",27,0,2,1,1
"75",2,"D",29,4,3,1,1
"76",2,"D",30,1,2,1,1
"77",2,"D",31,2,4,1,1
"78",2,"D",32,3,3,1,1
"79",2,"D",34,2,2,1,1
"80",2,"D",35,1,0,1,1
"81",2,"D",36,2,1,1,1
"82",3,"A",26,2,1,1,1
"83",3,"A",27,1,1,1,1
"84",3,"A",28,1,1,1,1
"85",3,"A",29,2,2,1,1
"86",3,"A",30,4,2,1,1
"87",3,"A",31,2,0,1,1
"88",3,"A",32,2,0,1,1
"89",3,"A",33,3,2,1,1
"90",3,"A",34,2,3,1,1
"91",3,"A",35,1,2,1,1
"92",3,"A",36,2,0,1,1
"93",3,"A",39,0,1,1,1
"94",3,"B",24,1,0,1,1
"95",3,"B",25,4,0,1,1
"96",3,"B",26,2,4,1,1
"97",3,"B",27,4,7,1,1
"98",3,"B",28,4,1,1,1
"99",3,"B",29,4,8,1,1
"100",3,"B",30,6,3,1,1
"101",3,"B",31,7,4,1,1
"102",3,"B",32,6,6,1,1
"103",3,"B",33,3,4,1,1
"104",3,"B",34,3,2,1,1
"105",3,"B",35,1,2,1,1
"106",3,"B",36,1,2,1,1
"107",3,"B",37,1,1,1,1
"108",3,"B",39,1,0,1,1
"109",3,"C",24,1,1,1,1
"110",3,"C",26,6,1,1,1
"111",3,"C",27,3,2,1,1
"112",3,"C",28,5,1,1,1
"113",3,"C",29,4,1,1,1
"114",3,"C",30,2,1,1,1
"115",3,"C",31,2,1,1,1
"116",3,"C",32,2,1,1,1
"117",3,"C",33,1,1,1,1
"118",3,"C",34,4,0,1,1
"119",3,"C",35,0,1,1,1
"120",3,"D",27,3,2,1,1
"121",3,"D",28,1,1,1,1
"122",3,"D",29,1,0,1,1
"123",3,"D",30,1,0,1,1
"124",3,"D",31,0,3,1,1
"125",3,"D",32,0,1,1,1
"126",3,"D",33,1,0,1,1
"127",3,"D",34,0,1,1,1
"128",3,"D",35,2,0,1,1
"129",4,"A",23,1,0,1,1
"130",4,"A",24,1,0,1,1
"131",4,"A",26,1,3,1,1
"132",4,"A",27,2,1,1,1
"133",4,"A",28,2,5,1,1
"134",4,"A",29,1,1,1,1
"135",4,"A",30,2,2,1,1
"136",4,"A",31,1,3,1,1
"137",4,"A",32,3,3,1,1
"138",4,"A",33,2,2,1,1
"139",4,"A",34,1,1,1,1
"140",4,"A",35,1,1,1,1
"141",4,"B",23,0,1,1,1
"142",4,"B",25,2,3,1,1
"143",4,"B",26,2,5,1,1
"144",4,"B",27,5,5,1,1
"145",4,"B",28,7,2,1,1
"146",4,"B",29,10,7,1,1
"147",4,"B",30,5,6,1,1
"148",4,"B",31,6,7,1,1
"149",4,"B",32,7,3,1,1
"150",4,"B",33,4,4,1,1
"151",4,"B",34,2,3,1,1
"152",4,"B",35,2,0,1,1
"153",4,"B",37,0,1,1,1
"154",4,"B",38,0,2,1,1
"155",4,"C",24,1,2,1,1
"156",4,"C",26,4,1,1,1
"157",4,"C",27,3,2,1,1
"158",4,"C",28,1,1,1,1
"159",4,"C",29,5,1,1,1
"160",4,"C",30,1,1,1,1
"161",4,"C",31,2,5,1,1
"162",4,"C",32,1,1,1,1
"163",4,"C",33,1,2,1,1
"164",4,"C",34,2,0,1,1
"165",4,"C",36,0,2,1,1
"166",4,"C",37,0,1,1,1
"167",4,"C",39,0,1,1,1
"168",4,"D",22,0,1,1,1
"169",4,"D",24,0,1,1,1
"170",4,"D",25,1,0,1,1
"171",4,"D",26,1,0,1,1
"172",4,"D",27,3,0,1,1
"173",4,"D",28,3,1,1,1
"174",4,"D",29,1,3,1,1
"175",4,"D",30,2,0,1,1
"176",4,"D",31,0,2,1,1
"177",4,"D",34,0,1,1,1
"178",4,"D",35,0,1,1,1
"179",5,"A",25,1,0,1,1
"180",5,"A",27,0,2,1,1
"181",5,"A",28,0,1,1,1
"182",5,"A",29,0,1,1,1
"183",5,"A",30,2,0,1,1
"184",5,"A",31,1,2,1,1
"185",5,"A",33,0,1,1,1
"186",5,"A",34,0,1,1,1
"187",5,"A",40,1,0,1,1
"188",5,"A",41,0,1,1,1
"189",5,"B",19,1,0,1,1
"190",5,"B",23,2,0,1,1
"191",5,"B",24,1,0,1,1
"192",5,"B",25,3,3,1,1
"193",5,"B",26,2,2,1,1
"194",5,"B",27,8,6,1,1
"195",5,"B",28,11,4,1,1
"196",5,"B",29,11,3,1,1
"197",5,"B",30,8,5,1,1
"198",5,"B",31,4,4,1,1
"199",5,"B",32,9,3,1,1
"200",5,"B",33,7,7,1,1
"201",5,"B",34,4,4,1,1
"202",5,"B",35,9,0,1,1
"203",5,"B",36,5,2,1,1
"204",5,"B",37,1,3,1,1
"205",5,"B",38,2,2,1,1
"206",5,"B",39,1,2,1,1
"207",5,"B",40,1,1,1,1
"208",5,"C",23,0,1,1,1
"209",5,"C",24,2,2,1,1
"210",5,"C",25,6,7,1,1
"211",5,"C",26,14,5,1,1
"212",5,"C",27,15,18,1,1
"213",5,"C",28,11,18,1,1
"214",5,"C",29,16,15,1,1
"215",5,"C",30,12,15,1,1
"216",5,"C",31,12,5,1,1
"217",5,"C",32,7,4,1,1
"218",5,"C",33,10,7,1,1
"219",5,"C",34,9,8,1,1
"220",5,"C",35,4,3,1,1
"221",5,"C",36,0,3,1,1
"222",5,"C",37,2,1,1,1
"223",5,"C",38,3,1,1,1
"224",5,"C",40,0,1,1,1
"225",5,"C",41,1,1,1,1
"226",5,"D",23,0,1,1,1
"227",5,"D",24,2,1,1,1
"228",5,"D",25,0,1,1,1
"229",5,"D",26,2,2,1,1
"230",5,"D",27,7,6,1,1
"231",5,"D",28,12,10,1,1
"232",5,"D",29,10,11,1,1
"233",5,"D",30,17,7,1,1
"234",5,"D",31,14,6,1,1
"235",5,"D",32,7,6,1,1
"236",5,"D",33,11,5,1,1
"237",5,"D",34,8,6,1,1
"238",5,"D",35,3,1,1,1
"239",5,"D",36,7,2,1,1
"240",5,"D",37,4,5,1,1
"241",5,"D",38,3,1,1,1
"242",5,"D",39,0,1,1,1
"243",5,"D",40,2,0,1,1
"244",5,"D",42,1,0,1,1
"245",6,"B",24,0,1,1,1
"246",6,"B",25,2,4,1,1
"247",6,"B",26,7,3,1,1
"248",6,"B",27,14,15,1,1
"249",6,"B",28,20,19,1,1
"250",6,"B",29,40,23,1,1
"251",6,"B",30,46,31,1,1
"252",6,"B",31,38,25,1,1
"253",6,"B",32,29,26,1,1
"254",6,"B",33,18,23,1,1
"255",6,"B",34,21,16,1,1
"256",6,"B",35,11,14,1,1
"257",6,"B",36,12,6,1,1
"258",6,"B",37,5,2,1,1
"259",6,"B",38,1,4,1,1
"260",6,"B",39,1,1,1,1
"261",6,"B",40,0,1,1,1
"262",6,"B",41,0,1,1,1
"263",6,"B",42,1,1,1,1
"264",6,"C",24,0,1,1,1
"265",6,"C",25,1,2,1,1
"266",6,"C",26,2,4,1,1
"267",6,"C",27,5,6,1,1
"268",6,"C",28,10,8,1,1
"269",6,"C",29,12,14,1,1
"270",6,"C",30,8,15,1,1
"271",6,"C",31,13,14,1,1
"272",6,"C",32,12,12,1,1
"273",6,"C",33,9,10,1,1
"274",6,"C",34,18,8,1,1
"275",6,"C",35,7,7,1,1
"276",6,"C",36,6,2,1,1
"277",6,"C",37,4,4,1,1
"278",6,"C",38,1,1,1,1
"279",6,"C",39,1,0,1,1
"280",6,"C",40,1,1,1,1
"281",6,"C",43,0,1,1,1
"282",6,"C",45,1,1,1,1
"283",6,"D",22,2,0,1,1
"284",6,"D",24,1,3,1,1
"285",6,"D",25,5,3,1,1
"286",6,"D",26,10,7,1,1
"287",6,"D",27,25,20,1,1
"288",6,"D",28,51,53,1,1
"289",6,"D",29,78,92,1,1
"290",6,"D",30,74,80,1,1
"291",6,"D",31,81,52,1,1
"292",6,"D",32,46,54,1,1
"293",6,"D",33,55,43,1,1
"294",6,"D",34,35,27,1,1
"295",6,"D",35,26,17,1,1
"296",6,"D",36,9,7,1,1
"297",6,"D",37,6,7,1,1
"298",6,"D",38,1,6,1,1
"299",6,"D",39,2,1,1,1
"300",6,"D",40,1,1,1,1
"301",6,"D",41,1,1,1,1
"302",7,"A",25,2,3,1,1
"303",7,"A",26,8,8,1,1
"304",7,"A",27,17,14,1,1
"305",7,"A",28,38,34,1,1
"306",7,"A",29,50,44,1,1
"307",7,"A",30,55,47,1,1
"308",7,"A",31,41,37,1,1
"309",7,"A",32,30,43,1,1
"310",7,"A",33,24,28,1,1
"311",7,"A",34,19,17,1,1
"312",7,"A",35,17,10,1,1
"313",7,"A",36,4,8,1,1
"314",7,"A",37,1,2,1,1
"315",7,"A",38,3,1,1,1
"316",7,"A",40,1,0,1,1
"317",7,"B",25,0,1,1,1
"318",7,"B",26,2,2,1,1
"319",7,"B",27,10,13,1,1
"320",7,"B",28,18,25,1,1
"321",7,"B",29,28,35,1,1
"322",7,"B",30,20,35,1,1
"323",7,"B",31,27,24,1,1
"324",7,"B",32,20,10,1,1
"325",7,"B",33,13,15,1,1
"326",7,"B",34,14,7,1,1
"327",7,"B",35,12,4,1,1
"328",7,"B",36,13,6,1,1
"329",7,"B",37,4,2,1,1
"330",7,"B",38,1,2,1,1
"331",7,"B",39,4,2,1,1
"332",7,"B",40,2,2,1,1
"333",7,"B",41,2,0,1,1
"334",7,"B",44,1,0,1,1
"335",7,"C",24,0,1,1,1
"336",7,"C",25,2,0,1,1
"337",7,"C",26,5,8,1,1
"338",7,"C",27,17,15,1,1
"339",7,"C",28,33,25,1,1
"340",7,"C",29,38,34,1,1
"341",7,"C",30,36,41,1,1
"342",7,"C",31,37,38,1,1
"343",7,"C",32,24,18,1,1
"344",7,"C",33,21,15,1,1
"345",7,"C",34,18,20,1,1
"346",7,"C",35,5,11,1,1
"347",7,"C",36,11,8,1,1
"348",7,"C",37,6,1,1,1
"349",7,"C",38,4,1,1,1
"350",7,"C",39,1,1,1,1
"351",7,"C",40,1,1,1,1
"352",7,"C",41,1,1,1,1
"353",8,"A",23,0,1,1,1
"354",8,"A",24,0,2,1,1
"355",8,"A",25,8,2,1,1
"356",8,"A",26,12,8,1,1
"357",8,"A",27,30,28,1,1
"358",8,"A",28,44,47,1,1
"359",8,"A",29,60,53,1,1
"360",8,"A",30,66,61,1,1
"361",8,"A",31,58,47,1,1
"362",8,"A",32,37,30,1,1
"363",8,"A",33,35,32,1,1
"364",8,"A",34,28,41,1,1
"365",8,"A",35,17,18,1,1
"366",8,"A",36,12,12,1,1
"367",8,"A",37,7,4,1,1
"368",8,"A",38,2,2,1,1
"369",8,"A",39,1,1,1,1
"370",8,"A",40,2,0,1,1
"371",8,"A",41,2,1,1,1
"372",8,"A",42,0,2,1,1
"373",8,"C",22,0,1,1,1
"374",8,"C",24,1,2,1,1
"375",8,"C",25,8,3,1,1
"376",8,"C",26,3,7,1,1
"377",8,"C",27,16,17,1,1
"378",8,"C",28,23,35,1,1
"379",8,"C",29,56,46,1,1
"380",8,"C",30,42,51,1,1
"381",8,"C",31,41,36,1,1
"382",8,"C",32,31,37,1,1
"383",8,"C",33,33,31,1,1
"384",8,"C",34,21,21,1,1
"385",8,"C",35,16,14,1,1
"386",8,"C",36,3,11,1,1
"387",8,"C",37,3,3,1,1
"388",8,"C",38,6,4,1,1
"389",8,"C",39,2,0,1,1
"390",8,"C",41,2,0,1,1
"391",8,"C",42,1,0,1,1
"392",8,"C",43,1,0,1,1
"393",9,"A",24,1,0,1,1
"394",9,"A",26,0,2,1,1
"395",9,"A",27,1,1,1,1
"396",9,"A",28,1,0,1,1
"397",9,"A",29,1,0,1,1
"398",9,"A",30,0,2,1,1
"399",9,"A",32,1,0,1,1
"400",9,"A",33,1,1,1,1
"401",9,"A",34,1,0,1,1
"402",9,"A",35,0,1,1,1
"403",9,"B",22,1,0,1,1
"404",9,"B",25,2,1,1,1
"405",9,"B",26,1,4,1,1
"406",9,"B",27,1,3,1,1
"407",9,"B",28,0,6,1,1
"408",9,"B",29,1,2,1,1
"409",9,"B",30,3,0,1,1
"410",9,"B",31,1,0,1,1
"411",9,"B",32,2,1,1,1
"412",9,"B",33,1,0,1,1
"413",9,"B",34,0,1,1,1
"414",9,"B",35,0,2,1,1
"415",9,"B",36,2,2,1,1
"416",9,"B",41,0,1,1,1
"417",9,"C",25,1,1,1,1
"418",9,"C",26,2,2,1,1
"419",9,"C",27,1,0,1,1
"420",9,"C",28,0,2,1,1
"421",9,"C",29,2,0,1,1
"422",9,"C",30,1,0,1,1
"423",9,"C",38,0,1,1,1
"424",9,"C",40,1,0,1,1
"425",9,"D",24,0,1,1,1
"426",9,"D",25,1,1,1,1
"427",9,"D",26,2,0,1,1
"428",9,"D",27,0,1,1,1
"429",9,"D",28,1,2,1,1
"430",9,"D",29,2,1,1,1
"431",9,"D",30,4,0,1,1
"432",9,"D",31,1,0,1,1
"433",9,"D",33,1,0,1,1
"434",9,"D",41,0,1,1,1
"435",10,"A",24,1,1,1,1
"436",10,"A",25,3,3,1,1
"437",10,"A",26,6,6,1,1
"438",10,"A",27,10,7,1,1
"439",10,"A",28,15,6,1,1
"440",10,"A",29,16,7,1,1
"441",10,"A",30,6,11,1,1
"442",10,"A",31,8,5,1,1
"443",10,"A",32,7,7,1,1
"444",10,"A",33,4,4,1,1
"445",10,"A",34,3,2,1,1
"446",10,"A",35,0,2,1,1
"447",10,"A",36,0,1,1,1
"448",10,"A",37,1,0,1,1
"449",10,"B",24,1,1,1,1
"450",10,"B",25,2,0,1,1
"451",10,"B",26,3,4,1,1
"452",10,"B",27,2,4,1,1
"453",10,"B",28,2,6,1,1
"454",10,"B",29,7,6,1,1
"455",10,"B",30,4,5,1,1
"456",10,"B",31,3,4,1,1
"457",10,"B",32,5,0,1,1
"458",10,"B",33,2,0,1,1
"459",10,"B",34,1,0,1,1
"460",10,"B",35,1,0,1,1
"461",10,"B",36,1,1,1,1
"462",10,"B",37,1,0,1,1
"463",10,"C",24,1,0,1,1
