"","haul","string","l","n_1","n_2","q_1","q_2"
"464",10,"C",25,3,5,1,1
"465",10,"C",26,9,11,1,1
"466",10,"C",27,10,14,1,1
"467",10,"C",28,6,16,1,1
"468",10,"C",29,16,11,1,1
"469",10,"C",30,14,10,1,1
"470",10,"C",31,9,3,1,1
"471",10,"C",32,7,9,1,1
"472",10,"C",33,2,6,1,1
"473",10,"C",34,1,4,1,1
"474",10,"C",35,4,0,1,1
"475",10,"C",36,1,0,1,1
"476",10,"C",37,0,2,1,1
"477",10,"C",38,2,1,1,1
"478",10,"C",39,0,1,1,1
"479",10,"D",24,0,1,1,1
"480",10,"D",25,2,1,1,1
"481",10,"D",26,7,5,1,1
"482",10,"D",27,5,3,1,1
"483",10,"D",28,5,9,1,1
"484",10,"D",29,6,7,1,1
"485",10,"D",30,5,3,1,1
"486",10,"D",31,3,2,1,1
"487",10,"D",32,6,1,1,1
"488",10,"D",33,4,5,1,1
"489",10,"D",34,1,1,1,1
"490",10,"D",35,1,1,1,1
"491",10,"D",36,0,2,1,1
"492",10,"D",37,0,1,1,1
"493",11,"A",24,1,0,1,1
"494",11,"A",25,2,4,1,1
"495",11,"A",26,2,9,1,1
"496",11,"A",27,4,9,1,1
"497",11,"A",28,11,7,1,1
"498",11,"A",29,9,16,1,1
"499",11,"A",30,7,8,1,1
"500",11,"A",31,7,5,1,1
"501",11,"A",32,5,5,1,1
"502",11,"A",33,2,2,1,1
"503",11,"A",34,2,1,1,1
"504",11,"A",35,3,1,1,1
"505",11,"A",36,2,1,1,1
"506",11,"A",37,0,1,1,1
"507",11,"A",40,0,1,1,1
"508",11,"A",42,0,1,1,1
"509",11,"A",43,0,1,1,1
"510",11,"B",22,1,0,1,1
"511",11,"B",24,2,1,1,1
"512",11,"B",25,3,6,1,1
"513",11,"B",26,6,9,1,1
"514",11,"B",27,12,14,1,1
"515",11,"B",28,15,9,1,1
"516",11,"B",29,12,9,1,1
"517",11,"B",30,11,11,1,1
"518",11,"B",31,8,14,1,1
"519",11,"B",32,7,4,1,1
"520",11,"B",33,4,5,1,1
"521",11,"B",34,4,0,1,1
"522",11,"B",35,2,2,1,1
"523",11,"B",36,1,2,1,1
"524",11,"B",38,1,0,1,1
"525",11,"B",39,1,0,1,1
"526",11,"B",42,1,0,1,1
"527",11,"B",43,1,0,1,1
"528",11,"C",24,1,0,1,1
"529",11,"C",25,3,2,1,1
"530",11,"C",26,2,8,1,1
"531",11,"C",27,10,13,1,1
"532",11,"C",28,11,8,1,1
"533",11,"C",29,8,12,1,1
"534",11,"C",30,10,8,1,1
"535",11,"C",31,7,5,1,1
"536",11,"C",32,7,2,1,1
"537",11,"C",33,8,7,1,1
"538",11,"C",34,2,0,1,1
"539",11,"C",35,4,3,1,1
"540",11,"C",36,0,1,1,1
"541",11,"C",37,1,1,1,1
"542",11,"C",39,1,0,1,1
"543",12,"A",25,1,0,1,1
"544",12,"A",26,1,1,1,1
"545",12,"A",27,5,5,1,1
"546",12,"A",28,5,2,1,1
"547",12,"A",29,2,4,1,1
"548",12,"A",30,4,0,1,1
"549",12,"A",31,3,2,1,1
"550",12,"A",32,3,1,1,1
"551",12,"A",33,2,2,1,1
"552",12,"A",34,1,0,1,1
"553",12,"A",35,0,1,1,1
"554",12,"A",36,0,1,1,1
"555",12,"A",37,1,2,1,1
"556",12,"A",38,0,2,1,1
"557",12,"A",39,0,2,1,1
"558",12,"A",40,0,2,1,1
"559",12,"A",41,0,1,1,1
"560",12,"A",42,0,3,1,1
"561",12,"A",44,0,1,1,1
"562",12,"B",25,2,2,1,1
"563",12,"B",26,3,5,1,1
"564",12,"B",27,8,4,1,1
"565",12,"B",28,6,3,1,1
"566",12,"B",29,7,5,1,1
"567",12,"B",30,3,3,1,1
"568",12,"B",31,3,1,1,1
"569",12,"B",32,2,3,1,1
"570",12,"B",33,1,3,1,1
"571",12,"B",34,1,0,1,1
"572",12,"B",35,0,1,1,1
"573",12,"C",26,6,1,1,1
"574",12,"C",27,6,6,1,1
"575",12,"C",28,6,4,1,1
"576",12,"C",29,11,2,1,1
"577",12,"C",30,6,5,1,1
"578",12,"C",31,7,1,1,1
"579",12,"C",32,2,1,1,1
"580",12,"C",33,1,2,1,1
"581",12,"C",34,1,0,1,1
"582",12,"C",35,1,0,1,1
"583",12,"C",36,1,0,1,1
"584",12,"C",37,1,0,1,1
"585",12,"D",22,1,0,1,1
"586",12,"D",24,1,0,1,1
"587",12,"D",26,2,1,1,1
"588",12,"D",27,0,1,1,1
"589",12,"D",28,4,2,1,1
"590",12,"D",29,3,1,1,1
"591",12,"D",30,1,2,1,1
"592",12,"D",31,1,2,1,1
"593",12,"D",32,0,2,1,1
"594",12,"D",33,0,1,1,1
"595",12,"D",35,0,1,1,1
"596",13,"A",25,2,3,1,1
"597",13,"A",26,4,2,1,1
"598",13,"A",27,6,4,1,1
"599",13,"A",28,14,8,1,1
"600",13,"A",29,11,12,1,1
"601",13,"A",30,6,8,1,1
"602",13,"A",31,1,1,1,1
"603",13,"A",32,2,4,1,1
"604",13,"A",33,0,1,1,1
"605",13,"A",34,1,1,1,1
"606",13,"A",35,2,0,1,1
"607",13,"A",37,1,0,1,1
"608",13,"A",38,1,0,1,1
"609",13,"B",25,1,2,1,1
"610",13,"B",26,2,2,1,1
"611",13,"B",27,2,1,1,1
"612",13,"B",28,4,0,1,1
"613",13,"B",29,1,3,1,1
"614",13,"B",30,7,1,1,1
"615",13,"B",31,1,0,1,1
"616",13,"B",32,3,2,1,1
"617",13,"B",33,0,1,1,1
"618",13,"B",36,0,1,1,1
"619",13,"D",25,3,1,1,1
"620",13,"D",26,2,3,1,1
"621",13,"D",27,2,2,1,1
"622",13,"D",28,4,2,1,1
"623",13,"D",29,2,1,1,1
"624",13,"D",30,4,1,1,1
"625",13,"D",31,1,0,1,1
"626",13,"D",32,2,0,1,1
"627",13,"D",33,0,1,1,1
"628",13,"D",34,0,1,1,1
"629",13,"D",35,0,1,1,1
"630",14,"B",27,1,1,1,1
"631",14,"B",28,1,1,1,1
"632",14,"B",29,1,2,1,1
"633",14,"B",30,1,1,1,1
"634",14,"B",31,1,3,1,1
"635",14,"B",32,3,0,1,1
"636",14,"B",33,3,4,1,1
"637",14,"B",34,3,4,1,1
"638",14,"B",35,3,2,1,1
"639",14,"B",36,0,4,1,1
"640",14,"B",37,2,2,1,1
"641",14,"B",38,1,0,1,1
"642",14,"C",25,0,1,1,1
"643",14,"C",26,1,0,1,1
"644",14,"C",29,1,1,1,1
"645",14,"C",32,2,0,1,1
"646",14,"C",33,0,1,1,1
"647",14,"C",34,1,1,1,1
"648",14,"C",35,0,1,1,1
"649",14,"C",36,2,0,1,1
"650",14,"C",37,2,0,1,1
"651",14,"D",26,1,1,1,1
"652",14,"D",27,0,1,1,1
"653",14,"D",28,3,3,1,1
"654",14,"D",29,1,0,1,1
"655",14,"D",31,2,2,1,1
"656",14,"D",32,1,3,1,1
"657",14,"D",33,1,3,1,1
"658",14,"D",34,2,7,1,1
"659",14,"D",36,3,1,1,1
"660",14,"D",37,0,1,1,1
"661",14,"D",39,1,0,1,1
"662",14,"D",40,1,0,1,1
"663",14,"D",41,1,0,1,1
"664",14,"D",42,0,1,1,1
"665",15,"C",33,0,1,1,1
"666",15,"C",34,2,0,1,1
"667",15,"C",37,1,0,1,1
"668",15,"C",41,1,0,1,1
"669",16,"A",25,0,1,1,1
"670",16,"A",27,1,0,1,1
"671",16,"A",28,2,2,1,1
"672",16,"A",29,1,2,1,1
"673",16,"A",30,4,3,1,1
"674",16,"A",31,3,0,1,1
"675",16,"A",32,2,1,1,1
"676",16,"A",33,3,1,1,1
"677",16,"A",34,0,2,1,1
"678",16,"A",35,1,1,1,1
"679",16,"A",36,0,3,1,1
"680",16,"A",37,2,0,1,1
"681",16,"A",38,0,1,1,1
"682",16,"A",39,1,1,1,1
"683",16,"A",42,1,0,1,1
"684",16,"B",26,1,1,1,1
"685",16,"B",28,2,1,1,1
"686",16,"B",32,0,2,1,1
"687",16,"B",33,0,2,1,1
"688",16,"B",34,0,1,1,1
"689",16,"B",35,1,0,1,1
"690",16,"B",36,0,1,1,1
"691",16,"B",38,0,1,1,1
"692",16,"B",39,0,1,1,1
"693",16,"B",41,0,1,1,1
"694",16,"C",26,0,2,1,1
"695",16,"C",27,2,2,1,1
"696",16,"C",29,1,2,1,1
"697",16,"C",30,0,1,1,1
"698",16,"C",31,1,2,1,1
"699",16,"C",32,0,1,1,1
"700",16,"C",34,0,1,1,1
"701",16,"C",35,0,3,1,1
"702",16,"C",37,2,1,1,1
"703",16,"C",38,0,1,1,1
"704",16,"C",41,1,0,1,1
"705",16,"C",42,1,1,1,1
"706",16,"D",25,0,1,1,1
"707",16,"D",26,1,0,1,1
"708",16,"D",27,1,1,1,1
"709",16,"D",28,4,1,1,1
"710",16,"D",29,1,1,1,1
"711",16,"D",30,0,3,1,1
"712",16,"D",31,4,3,1,1
"713",16,"D",32,3,3,1,1
"714",16,"D",33,4,4,1,1
"715",16,"D",34,1,2,1,1
"716",16,"D",35,2,0,1,1
"717",16,"D",36,2,0,1,1
"718",16,"D",37,1,0,1,1
"719",17,"A",25,1,2,1,1
"720",17,"A",26,0,2,1,1
"721",17,"A",27,1,3,1,1
"722",17,"A",28,12,5,1,1
"723",17,"A",29,9,11,1,1
"724",17,"A",30,8,6,1,1
"725",17,"A",31,11,7,1,1
"726",17,"A",32,7,7,1,1
"727",17,"A",33,4,8,1,1
"728",17,"A",34,4,9,1,1
"729",17,"A",35,5,3,1,1
"730",17,"A",36,2,4,1,1
"731",17,"A",37,0,1,1,1
"732",17,"A",38,1,1,1,1
"733",17,"A",39,1,0,1,1
"734",17,"A",40,2,0,1,1
"735",17,"A",41,1,0,1,1
"736",17,"B",25,1,1,1,1
"737",17,"B",26,1,2,1,1
"738",17,"B",27,1,4,1,1
"739",17,"B",28,11,5,1,1
"740",17,"B",29,8,4,1,1
"741",17,"B",30,7,6,1,1
"742",17,"B",31,14,5,1,1
"743",17,"B",32,7,4,1,1
"744",17,"B",33,10,5,1,1
"745",17,"B",34,5,9,1,1
"746",17,"B",35,2,2,1,1
"747",17,"B",36,0,4,1,1
"748",17,"B",37,1,1,1,1
"749",17,"B",38,2,1,1,1
"750",17,"B",40,1,0,1,1
"751",17,"B",41,0,1,1,1
"752",17,"B",42,1,0,1,1
"753",17,"C",24,1,0,1,1
"754",17,"C",25,1,0,1,1
"755",17,"C",29,0,2,1,1
"756",17,"C",31,0,1,1,1
"757",17,"C",32,1,2,1,1
"758",17,"C",33,0,1,1,1
"759",17,"C",35,1,0,1,1
"760",17,"C",41,0,2,1,1
"761",17,"D",25,2,1,1,1
"762",17,"D",26,2,2,1,1
"763",17,"D",27,2,1,1,1
"764",17,"D",28,1,3,1,1
"765",17,"D",29,3,2,1,1
"766",17,"D",30,4,0,1,1
"767",17,"D",31,0,5,1,1
"768",17,"D",32,2,2,1,1
"769",17,"D",33,3,3,1,1
"770",17,"D",34,3,2,1,1
"771",17,"D",35,3,0,1,1
"772",17,"D",36,0,1,1,1
"773",17,"D",38,1,0,1,1
"774",18,"A",22,0,1,1,1
"775",18,"A",24,1,0,1,1
"776",18,"A",25,1,1,1,1
"777",18,"A",26,1,4,1,1
"778",18,"A",27,1,6,1,1
"779",18,"A",28,4,6,1,1
"780",18,"A",29,4,8,1,1
"781",18,"A",30,4,7,1,1
"782",18,"A",31,6,5,1,1
"783",18,"A",32,5,3,1,1
"784",18,"A",33,5,8,1,1
"785",18,"A",34,3,3,1,1
"786",18,"A",35,2,5,1,1
"787",18,"A",36,5,1,1,1
"788",18,"A",37,3,4,1,1
"789",18,"A",38,2,0,1,1
"790",18,"A",39,1,0,1,1
"791",18,"A",41,0,1,1,1
"792",18,"B",26,1,0,1,1
"793",18,"B",27,6,2,1,1
"794",18,"B",28,2,3,1,1
"795",18,"B",29,0,7,1,1
"796",18,"B",30,3,5,1,1
"797",18,"B",31,1,1,1,1
"798",18,"B",32,2,3,1,1
"799",18,"B",33,4,5,1,1
"800",18,"B",34,1,5,1,1
"801",18,"B",35,1,1,1,1
"802",18,"B",39,1,0,1,1
"803",18,"B",40,1,0,1,1
"804",18,"C",25,1,0,1,1
"805",18,"C",26,0,3,1,1
"806",18,"C",27,4,2,1,1
"807",18,"C",28,6,3,1,1
"808",18,"C",29,4,3,1,1
"809",18,"C",30,2,2,1,1
"810",18,"C",31,3,3,1,1
"811",18,"C",32,1,1,1,1
"812",18,"C",33,2,2,1,1
"813",18,"C",34,1,2,1,1
"814",18,"C",35,4,0,1,1
"815",18,"C",36,0,2,1,1
"816",18,"C",39,1,0,1,1
"817",18,"C",40,1,0,1,1
"818",18,"D",25,1,1,1,1
"819",18,"D",26,0,1,1,1
"820",18,"D",27,3,2,1,1
"821",18,"D",28,0,4,1,1
"822",18,"D",29,2,4,1,1
"823",18,"D",30,2,1,1,1
"824",18,"D",31,1,0,1,1
"825",18,"D",32,2,4,1,1
"826",18,"D",33,1,4,1,1
"827",18,"D",34,4,3,1,1
"828",18,"D",35,5,2,1,1
"829",18,"D",37,1,2,1,1
"830",18,"D",38,2,0,1,1
"831",18,"D",39,1,0,1,1
"832",18,"D",42,1,0,1,1
"833",19,"A",25,1,0,1,1
"834",19,"A",27,0,1,1,1
"835",19,"A",28,0,1,1,1
"836",19,"A",29,0,2,1,1
"837",19,"A",33,0,1,1,1
"838",19,"A",34,0,1,1,1
"839",19,"A",35,1,1,1,1
"840",19,"A",36,0,1,1,1
"841",19,"A",37,0,2,1,1
"842",19,"A",38,0,1,1,1
"843",19,"B",24,1,0,1,1
"844",19,"B",25,1,0,1,1
"845",19,"B",26,1,0,1,1
"846",19,"B",27,0,1,1,1
"847",19,"B",28,1,4,1,1
"848",19,"B",29,1,3,1,1
"849",19,"B",31,1,1,1,1
"850",19,"B",32,1,1,1,1
"851",19,"B",33,1,2,1,1
"852",19,"B",34,1,2,1,1
"853",19,"B",36,1,0,1,1
"854",19,"B",39,1,0,1,1
"855",19,"B",41,1,0,1,1
"856",19,"C",26,0,2,1,1
"857",19,"C",27,2,3,1,1
"858",19,"C",28,1,2,1,1
"859",19,"C",29,1,0,1,1
"860",19,"C",30,0,2,1,1
"861",19,"C",31,2,1,1,1
"862",19,"C",32,0,3,1,1
"863",19,"C",33,1,1,1,1
"864",19,"C",34,0,1,1,1
"865",19,"C",35,1,1,1,1
"866",19,"C",36,1,0,1,1
"867",19,"D",29,1,2,1,1
"868",19,"D",30,0,1,1,1
"869",19,"D",31,0,2,1,1
"870",19,"D",34,2,0,1,1
"871",19,"D",35,1,1,1,1
"872",19,"D",40,1,0,1,1
"873",20,"A",26,0,1,1,1
"874",20,"A",27,1,1,1,1
"875",20,"A",29,1,0,1,1
"876",20,"A",32,1,0,1,1
"877",20,"A",33,0,1,1,1
"878",20,"A",34,1,0,1,1
"879",20,"B",22,1,0,1,1
"880",20,"B",26,1,1,1,1
"881",20,"B",27,3,0,1,1
"882",20,"B",28,1,1,1,1
"883",20,"B",29,1,1,1,1
"884",20,"B",30,1,0,1,1
"885",20,"B",31,4,0,1,1
"886",20,"B",32,1,1,1,1
"887",20,"B",33,3,1,1,1
"888",20,"B",34,1,1,1,1
"889",20,"B",38,1,1,1,1
"890",20,"C",27,4,1,1,1
"891",20,"C",28,1,1,1,1
"892",20,"C",29,0,3,1,1
"893",20,"C",30,1,2,1,1
"894",20,"C",31,0,2,1,1
"895",20,"C",32,0,1,1,1
"896",20,"C",34,1,0,1,1
"897",20,"C",35,0,2,1,1
"898",20,"C",38,0,1,1,1
"899",20,"D",27,2,2,1,1
"900",20,"D",28,0,2,1,1
"901",20,"D",29,1,1,1,1
"902",20,"D",30,1,3,1,1
"903",20,"D",31,2,2,1,1
"904",20,"D",32,0,1,1,1
"905",20,"D",33,2,1,1,1
"906",20,"D",34,1,0,1,1
"907",20,"D",35,1,0,1,1
"908",20,"D",36,1,0,1,1
"909",20,"D",37,1,1,1,1
"910",20,"D",38,1,0,1,1
"911",20,"D",40,0,1,1,1
